,id,Address,City,State,Zip,link,name,Latitude,Longitude,FeatureMatchingResultType
142,8976,"451 E VANDERBILT WAY, SUITE 100",SAN BERNARDINO,BE,92408.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - SAN BERNARDINO,34.0682605,-117.2755366,Success
143,9123,300 RANCHEROS DRIVE,SAN MARCOS,MA,92069.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - SAN MARCOS LEARNING CENTER,33.149519,-117.173018,Success
144,8969,"9645 GRANITE RIDGE DRIVE, STE 200",SAN DIEGO,DI,92123.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - STONECREST LEARNING CENTER,32.805414299999995,-117.1197053,Success
145,9141,301 EAST ACEQUIA AVENUE,VISALIA,CA,93291.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - VISALIA LEARNING CENTER,36.3291690070056,-119.29004743504998,Success
146,9021,"5955 DE SOTO AVE., SUITE 200",WOODLAND HILLS,HI,91367.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - WOODLAND HILLS LEARNING CENTER,34.178189,-118.623042,Success
147,8490,1409 N WALNUT GROVE AVE,ROSEMEAD,CA,91770.0,http://www.uwest.edu/site/,UNIVERSITY OF THE WEST,34.0445371517743,-118.08192166484899,Success
148,7348,VICTORY UNIVERSITY - COAST GUARD CENTER,1001 S,SE,,http://http://www.victory.edu/,VICTORY UNIVERSITY - COAST GUARD CENTER,0.0,0.0,Unmatchable
149,7339,140 METHUSA AVE,EDWARDS AFB,AF,93524.0,http://webster.edu/,WEBSTER UNIVERSITY,34.919545,-117.946773,Success
150,7227,"483 N. AVIATION BOULEVARD, BUILDING 272, ROOM C2-302",EL SEGUNDO,SE,90245.0,http://www.webster.edu/laafb,WEBSTER UNIVERSITY,33.9203347762124,-118.378363,Success
151,9273,"1190 SARATOGA AVENUE, SUITE 210",SAN JOSE,JO,95129.0,http://www.jessup.edu/,WILLIAM JESSUP UNIVERSITY - SAN JOSE CAMPUS,37.3036424404157,-121.97939357545,Success
152,7119,17849 16TH STREET,BEALE AFB,AF,95903.0,http://www.yccd.edu/,YUBA COLLEGE,39.11058,-121.35792,Success
153,8083,2088 NORTH BEALE ROAD,MARYSVILLE,CA,95901.0,http://www.yuba.cc.ca.us/,YUBA COMMUNITY COLLEGE DISTRICT,39.126912899999994,-121.5404121,Success
154,8710,5050 EDISON AVENUE SUITE 122,COLORADO SPRINGS,SP,80915.0,https://www.acuskill.com/,ACUSKILL,38.8399715425045,-104.734123459378,Success
155,8826,"5401 WEST 20TH ST, PO BOX 69",GREELEY,CO,80634.0,http://www.aims.edu,AIMS COMMUNITY COLLEGE,40.410872999999995,-104.7637417,Success
156,8125,104 EAST FOURTH STREET,LOVELAND,CO,80537.0,http://www.aims.edu/,AIMS COMMUNITY COLLEGE,40.3951137,-105.075741,Success
157,8484,260 COLLEGE AVENUE,FORT LUPTON,LU,80621.0,http://www.aims.edu/,AIMS COMMUNITY COLLEGE,40.083049,-104.7798162,Success
158,8797,5900 SOUTH SANTA FE DRIVE,LITTLETON,CO,9002.0,http://www.arapahoe.edu/,ARAPAHOE COMMUNITY COLLEGE,0.0,0.0,Success
159,8687,"2452 PATTERSON ROAD, SUITE 200",GRAND JUNCTION,JU,81505.0,http://www.ccu.edu/,COLORADO CHRISTIAN UNIVERSITY,39.0921549,-108.5984129,Success
160,8062,"1260 KENNEDY AVENUE, TESTING CENTER",GRAND JUNCTION,JU,81501.0,http://www.coloradomesa.edu/,COLORADO MESA UNIVERSITY,39.080461,-108.541256,Success
161,7752,500 KENNEDY DRIVE,RANGELY,CO,81648.0,http://www.cncc.edu/,COLORADO NORTHWESTERN COMMUNITY COLLEGE,40.07816114524,-108.789613191959,Success
162,9878,"7450 CAMPUS DRIVE, SUITE 100",COLORADO SPRINGS,SP,80920.0,http://www.regis.edu/about-regis-university/campus-locations/colorado-springs.aspx,COLORADO SPRINGS CAMPUS,38.9389622413584,-104.811128761462,Success
163,8825,16000 EAST CENTRETECH PARKWAY,AURORA,CO,80011.0,http://www.ccaurora.edu/,COMMUNITY COLLEGE OF AURORA,39.7178887,-104.8027073,Success
164,7191,"18401 E. A BASIN, STOP 97",BUCKLEY AFB,AF,80011.0,http://www.ccaurora.edu,COMMUNITY COLLEGE OF AURORA,39.74165,-104.791421,Success
165,8972,1201 5TH STREET,DENVER,CO,80204.0,http://www.ccd.edu/testing/,COMMUNITY COLLEGE OF DENVER,39.7424215952369,-105.010418057196,Success
166,9482,1765 U.S. HIGHWAY 50,DELTA,CO,81416.0,http://www.dmavtc.tec.co.us/,DELTA MONTROSE AREA VOCATIONAL TECHNICAL CENTER,38.704355017232,-108.03782981412701,Success
167,9877,"6380 SOUTH FIDDLERS GREEN CIRCLE, SUITE 200",GREENWOOD,VI,80111.0,http://www.regis.edu/about-regis-university/campus-locations/denver-tech-center.aspx,DENVER TECH CENTER CAMPUS,39.612706,-104.883398,Success
168,9152,"1000 RIM DRIVE, NOBLE 287",DURANGO,CO,81301.0,http://www.fortlewis.edu/,FORT LEWIS COLLEGE,37.2749830211726,-107.872038760151,Success
169,7791,4616 SOUTH SHIELDS STREET,FORT COLLINS,CO,80526.0,http://www.frontrange.edu/,FRONT RANGE COMMUNITY COLLEGE,40.521838200000005,-105.09320919999999,Success
170,8364,2190 MILLER DRIVE,LONGMONT,CO,80501.0,http://www.frontrange.edu/,FRONT RANGE COMMUNITY COLLEGE,40.1385364365517,-105.13010329059,Success
171,8003,3645 WEST 112TH AVENUE,WESTMINSTER,CO,80031.0,http://www.frontrange.edu/,FRONT RANGE COMMUNITY COLLEGE - WESTMINSTER CAMPUS,39.9017813693277,-105.039119662125,Success
172,8832,920 BARLOW ROAD,FORT MORGAN,MO,80701.0,http://www.morgancc.edu/,MORGAN COMMUNITY COLLEGE,40.256639,-103.80649100000001,Success
173,8617,"1079 SPACE CENTER DRIVE, STE 140",COLORADO SPRINGS,SP,80915.0,http://www.national.edu/,NATIONAL AMERICAN UNIVERSITY,38.8459931450057,-104.723016741066,Success
174,8137,1915 JAMBOREE DRIVE,COLORADO SPRINGS,SP,80920.0,http://www.national.edu,NATIONAL AMERICAN UNIVERSITY,38.95253480550179,-104.791614345313,Success
175,8769,100 COLLEGE DR,STERLING,CO,80751.0,http://www.njc.edu/,NORTHEASTERN JUNIOR COLLEGE,40.637933628842795,-103.19683415458,Success
176,9268,1903 SAN JUAN AVENUE STUDENT SERVICES - MCBRIDE HALL ROOM #132,LA JUNTA,JU,81050.0,http://www.ojc.edu/,OTERO JUNIOR COLLEGE,37.9710961805277,-103.546308815051,Success
177,7145,EDUCATION CENTER,PAFB,CO,80914.0,http://www.ppcc.edu/,PIKES PEAK COMMUNITY COLLEGE,38.786821,-104.714138,Success
178,9279,"5675 SOUTH ACADEMY BLVD, TESTING CENTER C 36",COLORADO SPRINGS,SP,80906.0,http://www.ppcc.edu/,PIKES PEAK COMMUNITY COLLEGE,38.791623,-104.82581400000001,Success
179,7146,EDUCATION CENTER,FORT CARSON,CA,80913.0,http://www.ppcc.edu/,PIKES PEAK COMMUNITY COLLEGE,38.609596,-104.809735,Success
180,7144,EDUCATION SERVICES,USAFA,CO,80840.0,http://www.ppcc.edu/,PIKES PEAK COMMUNITY COLLEGE,38.999759000000005,-104.695596,Success
181,8599,"900 WEST ORMAN AVENUE, ACADEMIC BUILDING 150",PUEBLO,CO,81004.0,http://www.pueblocc.edu/,PUEBLO COMMUNITY COLLEGE,38.262303499999994,-104.6375293,Success
182,7979,13300 W. 6TH AVE.,LAKEWOOD,CO,80228.0,http://www.rrcc.edu//,RED ROCKS COMMUNITY COLLEGE,39.7214768165255,-105.1537856341,Success
183,9938,REGISTER VIA BELOW WEBSITE3333 REGIS BLVD CLARKE HALL STE 241,DENVER,CO,80221.0,http://regis.edu/testing,REGIS UNIVERSITY-FLAGSHIP CAMPUS,39.83442,-105.00953999999999,Success
184,8183,10004 PARK MEADOWS DRIVE,LONE TREE,TR,80124.0,http://phoenix.edu,UNIVERSITY OF PHOENIX - COLORADO CAMPUS,39.5516168,-104.87330619999999,Success
185,9137,"2 NORTH CASCADE AVENUE, SUITE 100",COLORADO SPRINGS,SP,80903.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - COLORADO SPRINGS DOWNTOWN,38.8346012456617,-104.825267867036,Success
186,9928,85 ALUMNI ROAD,NEWINGTON,CT,6111.0,http://www.cosc.edu/,CHARTER OAK STATE COLLEGE - TESTING CENTER,41.698021600000004,-72.74754109999999,Success
187,9533,591 POQUONNOUCK ROAD,GROTON,CT,6340.0,http://www.easternnct.edu/,EASTERN CONNECTICUT STATE UNIVERSITY,41.341433,-72.0593439,Success
188,9454,900 LAFAYETTE BLVD,BRIDGEPORT,CT,4704.0,http://www.hctc.commnet.edu/,HOUSATONIC COMMUNITY TECHNICAL COLLEGE,41.17462329999999,-73.1904572,Success
189,8618,"30 HAZEL TER, SUITE 4",WOODBRIDGE,CT,6525.0,http://www.metrotestingct.com/,METRO TESTING SERVICE,41.338738397724704,-72.98267152362621,Success
190,9338,"110 LENOX AVE, SUITE 102",STAMFORD,CT,6906.0,http://www.metrotestingct.com/stamford1.html,METRO TESTING SERVICE- STAMFORD,41.0692309,-73.51075440000001,Success
191,8416,"99 PRATT STREET, SUITE 209",HARTFORD,CT,6103.0,http://www.patricksacademy.com/,PATRICK\\'S ACADEMY,41.767643,-72.6750845,Success
192,9605,742 UPPER MAPLE STREET,DANIELSON,CT,6239.0,http://www.qvcc.commnet.edu/,QUINEBAUG VALLEY COMMUNITY COLLEGE,41.8258910008788,-71.893803864943,Success
193,8380,5151 PARK AVE,FAIRFIELD,CT,6825.0,http://www.sacredheart.edu/,SACRED HEART UNIVERSITY,41.2204471,-73.242685,Success
194,9233,574 NEW LONDON TURNPIKE,NORWICH,CT,6360.0,http://www.trctc.commnet.edu/,THREE RIVERS COMMUNITY TECHNICAL COLLEGE,41.509333409228795,-72.0984231063022,Success
195,8351,1133 15TH STREET NW,WASHINGTON,DC,20005.0,http://www.strayer.edu/,STRAYER UNIVERSITY,38.9048614,-77.0340238,Success
196,9725,"6830 LAUREL STREET, NW",WASHINGTON,DC,20012.0,http://www.strayer.edu/,STRAYER UNIVERSITY,38.973203000000005,-77.01386,Success
197,7180,112 BROOKLEY AVENUE,WASHINGTON,DC,20023.0,http://www.umuc.edu/,UMUC NATIONAL TESTING CENTER - JOINT BASE ANACOSTIA-BOLLING,38.8439924,-77.0112459,Success
198,8956,25 MASSACHUSETTS AVENUE,WASHINGTON,DC,20001.0,http://phoenix.edu,UNIVERSITY OF PHOENIX - WASHINGTON DC CAMPUS,38.8984654,-77.01041670000001,Success
199,9464,"DOVER, DE   19901-2277",302,,6143.0,http://www.desu.edu/,DELAWARE STATE UNIVERSITY,41.790844,-72.66892,Success
200,8594,"1007 ORANGE STREET, SUITE 500",WILMINGTON,DE,19801.0,http://www.springfieldcollege.edu/,SPRINGFIELD COLLEGE,39.7468383,-75.5492704,Success
201,9730,"240 CONTINENTAL DRIVE, SUITE 108",NEWARK,DE,19713.0,http://www.strayer.edu/,STRAYER UNIVERSITY,39.6862056,-75.6599269,Success
202,7121,"436 FSS/FSDE, 261 CHAD STREET, ROOM 301",DOVER,DE,19902.0,http://www.wilmu.edu/,WILMINGTON UNIVERSITY,39.120867,-75.478601,Success
203,8212,5250 17TH STREET,SARASOTA,FL,34235.0,http://www.argosyu.edu/,ARGOSY UNIVERSITY,27.351228000000003,-82.4650343,Success
204,9042,1403 N. HOWARD AVENUE,TAMPA,FL,33607.0,http://www.argosyu.edu/,ARGOSY UNIVERSITY,27.955197708126303,-82.48238036920641,Success
205,9685,"5200 VINELINE ROAD, STE 100",ORLANDO,FL,32811.0,http://www.belhaven.edu,BELHAVEN COLLEGE,28.4876978,-81.44172370000001,Success
206,7712,3800 S. LECANTO HIGHWAY,LECANTO,FL,9026.0,http://www.cf.edu/,CENTRAL FLORIDA COMMUNITY COLLEGE,28.808750300000003,-82.4893422,Success
207,8717,"3001 SW COLLEGE ROAD, BUILDING #5, 205 H",OCALA,FL,34474.0,http://www.cf.edu/,CENTRAL FLORIDA COMMUNITY COLLEGE,29.1656994198403,-82.1780327628031,Success
208,7217,"250 CHAMBERS AVENUE, BUILDING 634, SUITE 023",NAS PENSACOLA,PE,32508.0,http://military.coastline.edu/,COASTLINE COMMUNITY COLLEGE,30.353315000000002,-87.276065,Success
209,9819,"2600 TECHNOLOGY DRIVE, SUITE 100",ORLANDO,FL,32804.0,http://www.ccis.edu/nationwide/orlando/,COLUMBIA COLLEGE,28.555287800000002,-81.412687,Success
210,7128,"1020 CENTRAL AVENUE, E-1",PATRICK AIR FORCE BASE,AI,32925.0,http://www.ccis.edu/nationwide/pafb/,COLUMBIA COLLEGE,28.229987,-80.62352800000001,Success
211,8816,3865 NORTH WICKHAM ROAD (10-218),MELBOURNE,FL,32935.0,http://www.easternflorida.edu,EASTERN FLORIDA STATE COLLEGE,28.168792600000003,-80.6684165,Success
212,9551,"SPECIAL PROGRAMS DIVISION, 4200 54TH AVENUE SOUTH",ST PETERSBURG,PE,33711.0,http://www.eckerd.edu/,ECKERD COLLEGE,27.751284000000002,-82.687336,Success
213,9099,110 SUNSHINE MANOR,TALLAHASSEE,FL,32307.0,http://www.famu.edu/,FLORIDA A &AMP; M UNIVERSITY,30.431483,-84.288359,Success
214,7726,777 GLADES ROAD,BOCA RATON,RA,33431.0,http://www.fau.edu/,FLORIDA ATLANTIC UNIVERSITY,26.369433299999997,-80.10228659999999,Success
215,9713,"10501 FGCU BLVD SOUTH, MCTARNAGHAN HALL, ROOM 204",FORT MYERS,MY,33965.0,http://studentservices.fgcu.edu/testing,FLORIDA GULF COAST UNIVERSITY,26.464191200000002,-81.7730159,Success
216,8000,11200 SW 8TH ST,MIAMI,FL,33199.0,https://testing.fiu.edu,FLORIDA INTERNATIONAL UNIVERSITY,25.7610546584462,-80.3761954941713,Success
217,9463,3000 N.E. 151ST STREET,NORTH MIAMI,MI,33181.0,http://testing.fiu.edu,FLORIDA INTERNATIONAL UNIVERSITY (BISCAYNE BAY CAMPUS),25.902791,-80.15129,Success
218,8524,5901 COLLEGE ROAD,KEY WEST,WE,33040.0,http://www.fkcc.edu/,FLORIDA KEYS COMMUNITY COLLEGE,24.5861494079817,-81.747780245303,Success
219,7793,15800 NW 42ND AVE,MIAMI GARDENS,GA,33054.0,http://www.fmuniv.edu//,FLORIDA MEMORIAL UNIVERSITY,25.90529,-80.25716,Success
220,9466,111 LAKE HOLLINGSWORTH DRIVE,LAKELAND,FL,5698.0,http://www.flsouthern.edu/,FLORIDA SOUTHERN COLLEGE,28.0304608,-81.9441528,Success
221,7711,5640 NEW WORLD AVE,JACKSONVILLE,FL,32221.0,http://www.fscj.edu/mydegree/campuses/cecil-center/,FLORIDA STATE COLLEGE AT JACKSONVILLE - CECIL CENTER,30.2502191,-81.8907353,Success
222,8554,9911 OLD BAYMEADOWS RD,JACKSONVILLE,FL,32256.0,http://www.fscj.edu/mydegree/campuses/deerwood-center/,FLORIDA STATE COLLEGE AT JACKSONVILLE - DEERWOOD CAMPUS,30.2215015836379,-81.55305705153741,Success
223,9683,101 WEST STATE ST. ROOM 1021,JACKSONVILLE,FL,32202.0,http://www.fscj.edu/,FLORIDA STATE COLLEGE- DOWNTOWN,30.334813399999994,-81.65892109999999,Success
224,8621,"KENT CAMPUS, 3939 ROOSEVELT, BLDG A, RM 104",JACKSONVILLE,FL,32205.0,http://www.fccj.org/,FLORIDA STATE COLLEGE- KENT CAMPUS,30.30316,-81.726849,Success
225,7102,"BLDG 110, ROOM 16, YORKTOWN AVENUE",JACKSONVILLE,FL,32212.0,http://www.fscj.edu/,FLORIDA STATE COLLEGE- NAS JAX,30.209822999999997,-81.688591,Success
226,9682,"JACKSONVILLE CAMPUS, 4501 CAPPER ROAD",JACKSONVILLE,FL,32218.0,http://www.fscj.edu/,FLORIDA STATE COLLEGE- NORTH CAMPUS,30.461492,-81.625786,Success
227,7104,"460 MASSEY AVENUE, BLDG #460",MAYPORT,FL,32228.0,http://www.fscj.edu/,FLORIDA STATE COLLEGE - NS MAYPORT,30.388853000000005,-81.43319100000001,Success
228,9681,"11901 BEACH BOULEVARD, BUILDING U, ROOM 120",JACKSONVILLE,FL,32246.0,http://www.fscj.edu/,FLORIDA STATE COLLEGE- SOUTH CAMPUS,30.2918081,-81.50929599999999,Success
229,7182,921 BEACON BEACH ROAD,TYNDALL AFB,AF,32403.0,http://www.gulfcoast.edu/,GULF COAST STATE COLLEGE,30.0758711,-85.6057338,Success
230,9628,1780 W. 49 STREET ROOM 1220-01,HIALEAH,FL,33012.0,http://www.mdc.edu/main/testing,MIAMI DADE COLLEGE - HIALEAH CAMPUS,25.8646667635118,-80.31874639918671,Success
231,9627,"HOMESTEAD, FL   33030",305,,5198.0,http://www.mdc.edu/homestead/,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS,0.0,0.0,Unmatchable
232,8731,"950 NW 20TH ST, TESTING, RM 1303",MIAMI,FL,33127.0,http://www.mdc.edu/main/testing,MIAMI DADE COLLEGE - MEDICAL CAMPUS,25.7946126,-80.2103891,Success
233,9629,"NORTH TESTING, 11380 NW 27TH AVENUE, ROOM 1160",MIAMI,FL,3418.0,http://www.mdc.edu/north/,MIAMI DADE COLLEGE NORTH CAMPUS,25.775256372341598,-80.2088512058982,Success
234,8348,"3800 NW 115 AVENUE, ROOM 2110",MIAMI,FL,33178.0,http://www.mdc.edu/main/testing,MIAMI DADE COLLEGE WEST CAMPUS,25.8084318224157,-80.3846450862819,Success
235,9626,"300 NE 2ND AVENUE, ROOM 3104",MIAMI,FL,33132.0,http://www.mdc.edu/main/testing,MIAMI DADE COLLEGE - WOLFSON CAMPUS,25.777476500000002,-80.1906272,Success
236,7150,100 COLLEGE BLVD E.,NICEVILLE,FL,32578.0,http://www.nwfsc.edu/,NORTHWEST FLORIDA STATE COLLEGE,30.5385863591247,-86.4734853063298,Success
237,7114,221 LUKASIK AVENUE,HURLBURT FIELD,FI,32544.0,http://www.nwfsc.edu/,NORTHWEST FLORIDA STATE COLLEGE - HURLBURT AFB,30.421135999999997,-86.695646,Success
238,9876,"TTC/COUS - STUDENT AFFAIRS BLDG., 2ND FL., 3301 COLLEGE AVENUE",FORT LAUDERDALE,LA,33314.0,http://www.nova.edu/,NOVA SOUTHEASTERN UNIVERSITY,26.070010999999997,-80.219723,Success
239,9800,1000 COLLEGE BLVD.,PENSACOLA,FL,32504.0,http://www.pensacolastate.edu,PENSACOLA STATE COLLEGE,30.478703377118897,-87.2037959978644,Success
240,8772,5988 HIGHWAY 90,MILTON,FL,1798.0,http://www.pensacolastate.edu/,PENSACOLA STATE COLLEGE - MILTON CAMPUS,30.628545231042,-87.05265156270781,Success
241,8786,5555 WEST HIGHWAY 98,PENSACOLA,FL,1097.0,http://www.pensacolastate.edu,PENSACOLA STATE COLLEGE-WARRINGTON CAMPUS,42.160733,-72.83979699999999,Success
242,7177,"8102 CONDOR STREET, BUILDING 252",MACDILL AFB,AF,33621.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,27.850500399999994,-82.4895038,Success
243,7337,"NAVAL AIR STATION KEY WEST, BLDG A-718, ESSEX CIRCLE",KEY WEST,WE,9033.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,0.0,0.0,Success
244,9408,325 NW TURNER DAVIS DRIVE,MADISON,FL,32340.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,30.474927917132202,-83.4221242715696,Success
245,8320,"1120 EAST KENNEDY BLVD, SUITE 238",TAMPA,FL,33602.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,27.9511657,-82.4479439,Success
246,9378,149 SOUTHEAST COLLEGE PLACE,LAKE CITY,CI,8307.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY - LAKE CITY CENTER,0.0,0.0,ExceptionOccurred
247,9470,3000 NW 83RD ST,GAINSVILLE,FL,32606.0,http://www.sfcc.edu/,SANTA FE COMMUNITY COLLEGE,29.6813836,-82.433199,Success
248,7959,7959,SCHOOL OF VIRTUAL AND ACADEMIC EXCELLENCE,OF,,"MIAMI, FL   33186",SCHOOL OF VIRTUAL AND ACADEMIC EXCELLENCE,0.0,0.0,Unmatchable
249,7805,"850 S. STATE ROAD, SUITE A-103",ALTAMONTE SPRINGS,SP,32714.0,http://www.seminolestate.edu/,SEMINOLE STATE COLLEGE OF FLORIDA - ALTAMONTE SPRINGS CAMPUS,28.666520000000002,-81.41323100000001,Success
250,7818,"1055 AAA DRIVE, SUITE 332",HEATHROW,FL,32746.0,http://www.seminolestate.edu/,SEMINOLE STATE COLLEGE OF FLORIDA - HEATHROW CAMPUS,28.773793463959304,-81.3623311519425,Success
251,7812,"2505 LOCKWOOD BOULEVARD, SUITE F-102",OVIEDO,FL,32765.0,http://www.seminolestate.edu/,SEMINOLE STATE COLLEGE OF FLORIDA - OVIEDO CAMPUS,28.6316108,-81.1704169,Success
252,8624,"ASSESSMENT &AMP; TESTING CENTER, 100 WELDON BLVD",SANFORD,FL,32773.0,http://www.seminolestate.edu/,SEMINOLE STATE COLLEGE OF FLORIDA - SANFORD/LAKE MARY,28.765778000000005,-81.276553,Success
253,8643,1000 LONGFELLOW BLVD,LAKELAND,FL,33801.0,http://www.seu.edu/,SOUTHEASTERN UNIVERSITY,28.032303000000002,-81.91840520000001,Success
254,9444,225 BUSCH BLVD,TAMPA,FL,33612.0,http://www.springfieldcollege.edu/,SPRINGFIELD COLLEGE,28.033305900000002,-82.46208890000001,Success
255,7819,"11025 RCA CENTER DRIVE, SUITE 200",PALM BEACH GARDENS,BE,33410.0,http://www.strayer.edu/,STRAYER UNIVERSITY,26.839347200000002,-80.09627940000001,Success
256,7874,"2307 W. BROWARD BOULEVARD, STE 100",FORT LAUDERDALE,LA,33312.0,http://www.strayer.edu/,STRAYER UNIVERSITY,26.088164000000003,-80.18451400000001,Success
257,8052,"11430 NW 20TH ST, SUITE 150",MIAMI,FL,33172.0,http://www.strayer.edu/,STRAYER UNIVERSITY,25.7913774,-80.38183740000001,Success
258,7774,8541 SOUTH PARK CIRCLE SUITE 310,ORLANDO,FL,32819.0,http://www.strayer.edu/,STRAYER UNIVERSITY,28.438786,-81.4255469,Success
259,9427,"850 TRAFALGAR CT , SUITE 360",MAITLAND,FL,32751.0,http://www.strayer.edu/,STRAYER UNIVERSITY,28.6350434,-81.389662,Success
260,7798,5830 CORAL RIDGE DR SUITE 300,CORAL SPRINGS,SP,33076.0,http://www.strayer.edu/,STRAYER UNIVERSITY,26.3037583,-80.2808973,Success
261,9944,"4902 EISENHOWER BLVD, STE 100",TAMPA,FL,33634.0,http://www.strayer.edu/,STRAYER UNIVERSITY,27.9901773,-82.5468203,Success
262,8644,"2200 NORTH ALAFAYA TRAIL, SUITE 500",ORLANDO,FL,32826.0,http://www.strayer.edu/,STRAYER UNIVERSITY,28.5738005,-81.2082118,Success
263,9073,"5650 BRECKENRIDGE PARK DR, STE 300",TAMPA,FL,33610.0,http://www.strayer.edu/,STRAYER UNIVERSITY,27.997375599999998,-82.35993559999999,Success
264,7760,8375 DIX-ELLIS TRAIL STE 200,JACKSONVILLE,FL,32256.0,http://www.strayer.edu/,STRAYER UNIVERSITY,30.216237699999997,-81.5694755,Success
265,7972,1201 BRICKELL AVENUE,MIAMI,FL,33131.0,http://www.strayer.edu/,STRAYER UNIVERSITY - BRICKELL CAMPUS,25.761912600000002,-80.19130390000001,Success
266,7937,15620 SW 29TH STREET,MIRAMAR,FL,33027.0,http://www.strayer.edu/,STRAYER UNIVERSITY/MIRAMAR,25.978092999999998,-80.330196,Success
267,7857,16401 NW 37TH AVENUE,MIAMI GARDENS,GA,33054.0,http://www.stu.edu/,ST. THOMAS UNIVERSITY,25.90529,-80.25716,Success
268,7357,502 WEST D AVE,EGLIN AFB,AF,32542.0,http://www.umuc.edu/,UNIVERSITY OF MARYLAND UNIVERSITY COLLEGE,30.464353000000003,-86.534988,Success
269,8979,"8325 SOUTH PARK CIRCLE, SUITE 100",ORLANDO,FL,32819.0,http://www.phoenix.edu/campus-locations/fl/central-florida-campus/central-florida-main-campus.html,UNIVERSITY OF PHOENIX - CENTRAL FLORIDA CAMPUS,28.445351000000002,-81.4194659,Success
270,8885,550 W. CYPRESS CREEK ROAD,FORT LAUDERDALE,LA,33309.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - CYPRESS CREEK LEARNING CENTER,26.182764000000002,-80.175692,Success
271,8280,"4500 SALISBURY ROAD N. , SUITE 200",JACKSONVILLE,FL,32216.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - NORTH FLORIDA CAMPUS,30.250843100000004,-81.59180079999999,Success
272,9032,"2400 SW 145TH AVE, SUITE 150",MIRAMAR,FL,33027.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - SOUTH FLORIDA MAIN CAMPUS,25.9866878612467,-80.3419810048008,Success
273,8960,"12802 TAMPA OAKS BLVD, SUITE 100",TEMPLE TERRACE,TE,33637.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - WEST FLORIDA LEARNING CENTER,28.062976899999995,-82.35566,Success
274,7917,3220 USF BANYAN CIRCLE,TAMPA,FL,33613.0,http://www.usf.edu/testing-services/,UNIVERSITY OF SOUTH FLORIDA,28.075939,-82.45056,Success
275,8994,1201 NORTH SCENIC HWY,BABSON PARK,PA,33827.0,http://www.webber.edu/,WEBBER COLLEGE,27.830226,-81.534299,Success
276,8773,8950 STIRLING RD,COOPER CITY,CI,33024.0,http://www.westlakeschool.com/,WESTLAKE PREPARATORY SCHOOL,26.0430815,-80.2665175,Success
277,8365,"15190 SW 136 ST, SUITE 26",MIAMI,FL,33196.0,http://worldhopeacademy.org/,WORLD HOPE ACADEMY,25.651234,-80.48136,Success
278,8268,2802 MOORE HIGHWAYABAC BOX 50,TIFTON,GA,31793.0,http://stallion.abac.peachnet.edu/,ABRAHAM BALDWIN AGRICULTURAL COLLEGE,31.465874,-83.505876,Success
279,9727,"504 COLLEGE DRIVE, ACAD 195",ALBANY,GA,31705.0,http://www.asurams.edu/,ALBANY STATE UNIVERSITY,31.572068358786996,-84.1443269195066,Success
280,8817,AMPRESS GLOBAL,1401 PEACHTREE STREET NE,PE,,404) 410-9999,AMPRESS GLOBAL,0.0,0.0,Unmatchable
281,8677,"5825 LIVE OAK PARKWAY, SUITE 2A",NORCROSS,GA,30093.0,http://www.aonestaffing.com/,A-ONE STAFFING LLC,33.907299924697,-84.2031078772548,Success
282,9046,11935 ABERCORN ST,SAVANNAH,GA,31419.0,http://www.armstrong.edu/,ARMSTRONG ATLANTIC STATE UNIVERSITY,31.9810359,-81.16257519999999,Success
283,9297,1001 S. ARMED FORCES BLVD,WARNER ROBINS,RO,31088.0,http://gavectr.org/services.html,CENTRAL GEORGIA TECHNICAL COLLEGE (VECTR),32.595758000000004,-83.638378,Success
284,8552,"3664 CLUB DRIVE, SUITE 101",LAWRENCEVILLE,GA,30044.0,http://www.cierratec.com/,CIERRA TEC,33.9410029739473,-84.1253636427085,Success
285,7235,"165 MARKWELL STREET, BUILDING 1290, SUITE 16",HUNTER ARMY AIR FIELD,AR,31409.0,http://www.ccis.edu/nationwide/hunter/,COLUMBIA COLLEGE,32.02251,-81.12857,Success
286,7103,"100 KNOWLEDGE DRIVE, SUITE 147",FORT STEWART,ST,31314.0,http://www.ccis.edu/nationwide/ftstewart/,COLUMBIA COLLEGE,31.866667,-81.583333,Success
287,9113,4225 UNIVERSITY AVE,COLUMBUS,GA,5647.0,http://www.columbusstate.edu/,COLUMBUS STATE UNIVERSITY,44.400126,-72.29761500000001,Success
